type,fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality
1.0,0.2148760330578512,0.4766666666666667,0.0,0.024539877300613498,0.09302325581395349,0.09374999999999999,0.10599078341013825,0.12859070753807345,0.5968992248062017,0.16853932584269665,0.5217391304347825,0.33333333333333326
0.0,0.31404958677685946,0.12666666666666665,0.3414634146341463,0.03067484662576687,0.058139534883720936,0.09722222222222221,0.23963133640552997,0.07885097358781579,0.45736434108527124,0.16292134831460675,0.681159420289855,0.5
0.0,0.4297520661157024,0.12000000000000001,0.2764227642276423,0.09355828220858896,0.03322259136212624,0.06944444444444443,0.35944700460829493,0.15153267784846847,0.2790697674418601,0.15730337078651685,0.37681159420289845,0.5
0.0,0.2644628099173554,0.09999999999999999,0.2845528455284553,0.012269938650306747,0.04485049833887044,0.10416666666666666,0.2465437788018433,0.07885097358781579,0.3410852713178292,0.14606741573033705,0.4057971014492754,0.6666666666666665
0.0,0.2727272727272727,0.15333333333333332,0.2032520325203252,0.1625766871165644,0.06478405315614617,0.10763888888888888,0.2995391705069124,0.1835357624831282,0.3255813953488369,0.10112359550561799,0.21739130434782616,0.33333333333333326
0.0,0.38842975206611563,0.09999999999999999,0.22764227642276424,0.16104294478527606,0.0398671096345515,0.10069444444444443,0.20967741935483872,0.1534605745132076,0.24031007751937938,0.09550561797752811,0.3623188405797102,0.6666666666666665
0.0,0.28099173553719003,0.09999999999999999,0.3089430894308943,0.21012269938650308,0.0813953488372093,0.1875,0.43317972350230416,0.2080200501253131,0.2868217054263562,0.12359550561797754,0.14492753623188404,0.5
0.0,0.28925619834710736,0.12000000000000001,0.2682926829268293,0.17177914110429449,0.079734219269103,0.16319444444444445,0.27880184331797236,0.1893194524773456,0.29457364341085235,0.1853932584269663,0.28985507246376807,0.5
0.0,0.2644628099173554,0.09333333333333334,0.2682926829268293,0.023006134969325156,0.07142857142857144,0.048611111111111105,0.16129032258064516,0.11355311355311315,0.3720930232558137,0.10674157303370786,0.37681159420289845,0.5
0.0,0.22314049586776852,0.2533333333333333,0.19512195121951217,0.16717791411042945,0.06976744186046512,0.1909722222222222,0.38018433179723504,0.16907653749758822,0.2790697674418601,0.1910112359550562,0.26086956521739135,0.5
0.0,0.30578512396694213,0.06000000000000001,0.26016260162601623,0.01687116564417178,0.051495016611295685,0.1736111111111111,0.3271889400921659,0.08656256024677234,0.37984496124030986,0.12359550561797754,0.5072463768115942,0.6666666666666665
0.0,0.25619834710743805,0.09333333333333334,0.25203252032520324,0.08742331288343558,0.03322259136212624,0.1388888888888889,0.28801843317972353,0.11856564488143562,0.2790697674418601,0.15168539325842695,0.4057971014492754,0.5
0.0,0.049586776859504134,0.30666666666666664,0.07317073170731707,0.06901840490797545,0.04817275747508305,0.17708333333333334,0.20967741935483872,0.05995758627337722,0.5348837209302326,0.10112359550561799,0.6086956521739129,0.6666666666666665
0.0,0.1900826446280991,0.21999999999999997,0.11382113821138212,0.15030674846625766,0.04651162790697675,0.059027777777777776,0.26036866359447003,0.1713900134952766,0.5116279069767438,0.1292134831460674,0.28985507246376807,0.33333333333333326
0.0,0.1322314049586777,0.12666666666666665,0.17886178861788618,0.061349693251533735,0.021594684385382062,0.09722222222222221,0.23271889400921658,0.034316560632348114,0.4728682170542635,0.1797752808988764,0.8405797101449275,0.5
1.0,0.2727272727272727,0.44666666666666666,0.008130081300813007,0.024539877300613498,0.08305647840531562,0.03472222222222222,0.027649769585253458,0.10237131289763113,0.5193798449612403,0.10112359550561799,0.6956521739130437,0.5
1.0,0.23966942148760328,0.44666666666666666,0.008130081300813007,0.02760736196319018,0.11461794019933554,0.05555555555555555,0.05990783410138249,0.16175053017158447,0.6434108527131781,0.2191011235955056,0.6956521739130437,0.5
0.0,0.2148760330578512,0.19999999999999996,0.19512195121951217,0.10122699386503067,0.06312292358803986,0.1388888888888889,0.33410138248847926,0.17216117216117155,0.3023255813953485,0.2134831460674157,0.17391304347826075,0.33333333333333326
0.0,0.2644628099173554,0.3533333333333333,0.21138211382113822,0.01687116564417178,0.06976744186046512,0.08333333333333333,0.35714285714285715,0.1443994601889358,0.4961240310077515,0.2134831460674157,0.37681159420289845,0.16666666666666663
1.0,0.4545454545454546,0.20666666666666667,0.3252032520325203,0.03067484662576687,0.10631229235880398,0.03125,0.046082949308755755,0.21765953344900524,0.4806201550387592,0.29775280898876405,0.3188405797101448,0.5
0.0,0.31404958677685946,0.18666666666666665,0.3983739837398374,0.16411042944785276,0.061461794019933555,0.2986111111111111,0.4953917050691244,0.21765953344900524,0.2248062015503871,0.11797752808988764,0.17391304347826075,0.33333333333333326
1.0,0.6363636363636362,0.21999999999999997,0.42276422764227645,0.03680981595092024,0.11794019933554818,0.09722222222222221,0.11290322580645162,0.250433776749567,0.4186046511627901,0.3707865168539326,0.4347826086956521,0.33333333333333326
0.0,0.23966942148760328,0.11333333333333333,0.21138211382113822,0.014570552147239266,0.05315614617940198,0.4079861111111111,0.4838709677419355,0.15018315018314965,0.6434108527131781,0.2303370786516854,0.2028985507246377,0.0
0.0,0.2479338842975206,0.09999999999999999,0.3414634146341463,0.10429447852760737,0.058139534883720936,0.1909722222222222,0.4216589861751152,0.16753422016579833,0.387596899224806,0.14606741573033705,0.18840579710144945,0.5
0.0,0.20661157024793386,0.15999999999999998,0.21138211382113822,0.17484662576687116,0.0664451827242525,0.2152777777777778,0.37788018433179726,0.17331791016001574,0.3255813953488369,0.1853932584269663,0.2753623188405798,0.5
0.0,0.3305785123966941,0.14666666666666667,0.23577235772357721,0.24923312883435583,0.07475083056478406,0.07638888888888888,0.29723502304147464,0.2446500867553496,0.3410852713178292,0.08988764044943821,0.14492753623188404,0.5
0.0,0.33884297520661155,0.06666666666666667,0.3983739837398374,0.0705521472392638,0.06976744186046512,0.12152777777777778,0.347926267281106,0.1578947368421062,0.35658914728682145,0.14606741573033705,0.37681159420289845,0.5
0.0,0.19834710743801653,0.13333333333333336,0.17886178861788618,0.10276073619631901,0.05315614617940198,0.08680555555555555,0.347926267281106,0.16560632350106275,0.5581395348837206,0.2359550561797753,0.26086956521739135,0.6666666666666665
0.0,0.2148760330578512,0.1933333333333333,0.15447154471544716,0.04447852760736197,0.09800664451827243,0.059027777777777776,0.21889400921658986,0.1212647002120697,0.24031007751937938,0.08988764044943821,0.14492753623188404,0.5
0.0,0.30578512396694213,0.08666666666666666,0.5528455284552846,0.1579754601226994,0.059800664451827246,0.12847222222222224,0.2926267281105991,0.20609215346057397,0.21705426356589097,0.07865168539325841,0.10144927536231885,0.33333333333333326
0.0,0.2727272727272727,0.12000000000000001,0.15447154471544716,0.1165644171779141,0.06976744186046512,0.18055555555555555,0.41705069124423966,0.1713900134952766,0.3410852713178292,0.16853932584269665,0.24637681159420288,0.33333333333333326
1.0,0.5454545454545454,0.10666666666666665,0.37398373983739835,0.018404907975460124,0.10963455149501661,0.017361111111111112,0.03456221198156682,0.20223636013109925,0.4108527131782944,0.44943820224719105,0.4057971014492754,0.6666666666666665
0.0,0.1900826446280991,0.09333333333333334,0.18699186991869918,0.03834355828220859,0.07142857142857144,0.048611111111111105,0.22580645161290322,0.1482552535184105,0.3255813953488369,0.11235955056179776,0.10144927536231885,0.33333333333333326
0.0,0.31404958677685946,0.06000000000000001,0.2845528455284553,0.015337423312883437,0.06312292358803986,0.14583333333333334,0.34101382488479265,0.1212647002120697,0.4961240310077515,0.2640449438202247,0.4492753623188406,0.5
0.0,0.1239669421487603,0.15999999999999998,0.18699186991869918,0.1388036809815951,0.028239202657807314,0.08680555555555555,0.26036866359447003,0.08810487757855867,0.35658914728682145,0.17415730337078655,0.6086956521739129,0.5
0.0,0.22314049586776852,0.20666666666666667,0.18699186991869918,0.0736196319018405,0.06976744186046512,0.08333333333333333,0.3294930875576037,0.1212647002120697,0.4031007751937983,0.07303370786516854,0.28985507246376807,0.33333333333333326
1.0,0.23140495867768585,0.4133333333333333,0.06504065040650406,0.03067484662576687,0.16112956810631227,0.04513888888888888,0.04838709677419355,0.183921341816081,0.5581395348837206,0.20224719101123595,0.3188405797101448,0.33333333333333326
0.0,0.3471074380165289,0.24666666666666665,0.2926829268292683,0.12576687116564417,0.028239202657807314,0.1701388888888889,0.33410138248847926,0.10776942355889929,0.27131782945736393,0.016853932584269662,0.681159420289855,0.8333333333333333
0.0,0.2148760330578512,0.13999999999999996,0.16260162601626016,0.23006134969325154,0.051495016611295685,0.06597222222222222,0.3133640552995392,0.17524580682475488,0.29457364341085235,0.1797752808988764,0.37681159420289845,0.33333333333333326
0.0,0.2644628099173554,0.16666666666666669,0.26016260162601623,0.00920245398773006,0.07308970099667773,0.12847222222222224,0.30414746543778803,0.06728359359938452,0.31782945736434076,0.03370786516853934,0.4637681159420288,0.5
1.0,0.3553719008264462,0.19999999999999996,0.39024390243902435,0.018404907975460124,0.2458471760797342,0.01388888888888889,0.025345622119815666,0.20223636013109925,0.44961240310077466,0.46629213483146076,0.2028985507246377,0.33333333333333326
0.0,0.1735537190082645,0.23666666666666664,0.13008130081300812,0.08895705521472393,0.03654485049833887,0.06944444444444443,0.29493087557603687,0.08482745324850782,0.4031007751937983,0.1348314606741573,0.6086956521739129,0.5
1.0,0.30578512396694213,0.29333333333333333,0.3252032520325203,0.024539877300613498,0.08471760797342193,0.03819444444444444,0.03225806451612903,0.14709851551956632,0.4186046511627901,0.2359550561797753,0.5507246376811596,0.5
0.0,0.25619834710743805,0.19999999999999996,0.23577235772357721,0.20015337423312884,0.06478405315614617,0.17708333333333334,0.4216589861751152,0.2068633121264689,0.21705426356589097,0.2134831460674157,0.21739130434782616,0.5
0.0,0.2975206611570248,0.13999999999999996,0.22764227642276424,0.14723926380368096,0.03820598006644518,0.14583333333333334,0.30414746543778803,0.15403894351262792,0.29457364341085235,0.14044943820224715,0.37681159420289845,0.5
1.0,0.2644628099173554,0.32,0.10569105691056911,0.015337423312883437,0.11295681063122924,0.08333333333333333,0.08294930875576037,0.1769809138230194,0.4806201550387592,0.20786516853932585,0.17391304347826075,0.33333333333333326
0.0,0.3471074380165289,0.11333333333333333,0.3983739837398374,0.12883435582822086,0.058139534883720936,0.10416666666666666,0.41244239631336405,0.20994794679005224,0.4806201550387592,0.15168539325842695,0.28985507246376807,0.5
1.0,0.33884297520661155,0.45666666666666667,0.0,0.02147239263803681,0.12458471760797342,0.027777777777777776,0.036866359447004615,0.17505301715828026,0.4728682170542635,0.25842696629213485,0.42028985507246386,0.5
1.0,0.28925619834710736,0.19,0.3983739837398374,0.02914110429447853,0.13122923588039867,0.13194444444444445,0.2304147465437788,0.18295739348371143,0.4961240310077515,0.31460674157303375,0.4347826086956521,0.33333333333333326
0.0,0.22314049586776852,0.06666666666666667,0.3333333333333333,0.2085889570552147,0.04983388704318936,0.15972222222222224,0.2834101382488479,0.1864276074802369,0.4341085271317824,0.28089887640449435,0.3333333333333335,0.6666666666666665
0.0,0.23966942148760328,0.13999999999999996,0.36585365853658536,0.21012269938650308,0.07475083056478406,0.10069444444444443,0.40322580645161293,0.22325043377674803,0.3255813953488369,0.19662921348314605,0.1594202898550725,0.33333333333333326
0.0,0.15702479338842973,0.08666666666666666,0.2032520325203252,0.007668711656441719,0.043189368770764125,0.08680555555555555,0.1728110599078341,0.05957200694042797,0.45736434108527124,0.16853932584269665,0.49275362318840576,0.5
0.0,0.1900826446280991,0.24,0.22764227642276424,0.055981595092024536,0.03820598006644518,0.14583333333333334,0.2903225806451613,0.08656256024677234,0.4186046511627901,0.14044943820224715,0.4734299516908258,0.6666666666666665
0.0,0.25619834710743805,0.13333333333333336,0.25203252032520324,0.10122699386503067,0.051495016611295685,0.15972222222222224,0.37327188940092165,0.1443994601889358,0.44186046511627897,0.19662921348314605,0.37681159420289845,0.6666666666666665
0.0,0.18181818181818177,0.15333333333333332,0.21951219512195122,0.02607361963190184,0.054817275747508304,0.0625,0.26267281105990786,0.04646230962020681,0.46511627906976694,0.10674157303370786,0.681159420289855,0.6666666666666665
0.0,0.2479338842975206,0.12666666666666665,0.3414634146341463,0.10276073619631901,0.07475083056478406,0.19791666666666666,0.4470046082949309,0.1629072681704251,0.3100775193798446,0.15168539325842695,0.2028985507246377,0.5
0.0,0.23966942148760328,0.07333333333333332,0.2764227642276423,0.006134969325153375,0.021594684385382062,0.07291666666666666,0.20276497695852536,0.07885097358781579,0.39534883720930214,0.19662921348314605,0.4492753623188406,0.5
0.0,0.2644628099173554,0.18666666666666665,0.24390243902439024,0.06748466257668712,0.051495016611295685,0.13541666666666669,0.315668202764977,0.08906882591092824,0.4728682170542635,0.11235955056179776,0.6086956521739129,0.6666666666666665
0.0,0.23140495867768585,0.07333333333333332,0.34959349593495936,0.1579754601226994,0.059800664451827246,0.18055555555555555,0.34101382488479265,0.20069404279930936,0.6201550387596897,0.30898876404494385,0.34782608695652173,0.5
1.0,0.2727272727272727,0.23333333333333328,0.3414634146341463,0.07515337423312883,0.10299003322259136,0.09374999999999999,0.28110599078341014,0.19645267013688184,0.5426356589147283,0.2752808988764045,0.3623188405797102,0.33333333333333326
0.0,0.22314049586776852,0.07333333333333332,0.21951219512195122,0.06595092024539878,0.04651162790697675,0.041666666666666664,0.21889400921658986,0.08656256024677234,0.3488372093023253,0.10674157303370786,0.5507246376811596,0.5
0.0,0.36363636363636354,0.14666666666666667,0.35772357723577236,0.18098159509202455,0.05647840531561461,0.17708333333333334,0.34101382488479265,0.1428571428571459,0.24806201550387552,0.06179775280898876,0.5797101449275364,0.5
1.0,0.4545454545454546,0.21999999999999997,0.3170731707317073,0.024539877300613498,0.09136212624584718,0.03819444444444444,0.0576036866359447,0.21765953344900524,0.4186046511627901,0.2415730337078652,0.3188405797101448,0.33333333333333326
0.0,0.18181818181818177,0.24666666666666665,0.5284552845528455,0.13957055214723926,0.11794019933554818,0.03472222222222222,0.3525345622119816,0.1636784268363236,0.24806201550387552,0.14606741573033705,0.2028985507246377,0.33333333333333326
0.0,0.1735537190082645,0.24,0.2682926829268293,0.00920245398773006,0.0664451827242525,0.03819444444444444,0.2557603686635945,0.08155002891844987,0.5736434108527129,0.12359550561797754,0.5072463768115942,0.33333333333333326
0.0,0.1735537190082645,0.10666666666666665,0.24390243902439024,0.02147239263803681,0.0398671096345515,0.09374999999999999,0.19815668202764977,0.09909388856757317,0.5193798449612403,0.2640449438202247,0.42028985507246386,0.6666666666666665
0.0,0.2975206611570248,0.16666666666666669,0.21138211382113822,0.23006134969325154,0.0664451827242525,0.22916666666666666,0.4700460829493088,0.23057644110275888,0.2635658914728678,0.25842696629213485,0.21739130434782616,0.33333333333333326
0.0,0.19834710743801653,0.20666666666666667,0.19512195121951217,0.06441717791411042,0.04651162790697675,0.1527777777777778,0.30414746543778803,0.08926161557740286,0.39534883720930214,0.11797752808988764,0.4637681159420288,0.6666666666666665
0.0,0.28099173553719003,0.11333333333333333,0.3170731707317073,0.28144171779141103,0.04817275747508305,0.1423611111111111,0.3433179723502304,0.24657798342008874,0.193798449612403,0.14044943820224715,0.14492753623188404,0.5
0.0,0.3801652892561983,0.07333333333333332,0.34959349593495936,0.023006134969325156,0.07142857142857144,0.06597222222222222,0.22580645161290322,0.13283208020050452,0.10077519379844935,0.1348314606741573,0.21739130434782616,0.33333333333333326
0.0,0.22314049586776852,0.10666666666666665,0.3170731707317073,0.2561349693251534,0.07142857142857144,0.07291666666666666,0.2764976958525346,0.22691343743975168,0.3023255813953485,0.14044943820224715,0.17391304347826075,0.5
1.0,0.25619834710743805,0.31333333333333335,0.12195121951219512,0.024539877300613498,0.11129568106312292,0.0625,0.0783410138248848,0.17331791016001574,0.5348837209302326,0.20786516853932585,0.30434782608695654,0.33333333333333326
0.0,0.2644628099173554,0.12666666666666665,0.2926829268292683,0.30828220858895705,0.059800664451827246,0.1527777777777778,0.37788018433179726,0.26778484673221215,0.21705426356589097,0.1292134831460674,0.11594202898550732,0.5
1.0,0.5289256198347106,0.18666666666666665,0.5203252032520325,0.035276073619631906,0.18770764119601327,0.03125,0.08064516129032258,0.20994794679005224,0.39534883720930214,0.24719101123595505,0.6521739130434783,0.5
1.0,0.2727272727272727,0.38,0.14634146341463414,0.018404907975460124,0.10132890365448506,0.041666666666666664,0.0783410138248848,0.19066898014266442,0.5581395348837206,0.2134831460674157,0.1594202898550725,0.33333333333333326
0.0,0.2148760330578512,0.14666666666666667,0.21951219512195122,0.05828220858895705,0.07641196013289037,0.05555555555555555,0.29723502304147464,0.10391363022942102,0.39534883720930214,0.12359550561797754,0.6086956521739129,0.5
0.0,0.23140495867768585,0.11333333333333333,0.2682926829268293,0.12116564417177914,0.054817275747508304,0.09722222222222221,0.31105990783410137,0.16097937150568953,0.4341085271317824,0.2134831460674157,0.34782608695652173,0.33333333333333326
0.0,0.16528925619834706,0.30666666666666664,0.0,0.012269938650306747,0.0398671096345515,0.13541666666666669,0.23271889400921658,0.0399074609600909,0.4186046511627901,0.07303370786516854,0.63768115942029,0.33333333333333326
0.0,0.44628099173553704,0.17333333333333334,0.43902439024390244,0.2561349693251534,0.08471760797342193,0.15625,0.5276497695852534,0.28359359938307804,0.2790697674418601,0.2191011235955056,0.11594202898550732,0.5
0.0,0.23966942148760328,0.03333333333333334,0.46341463414634143,0.09202453987730061,0.07807308970099666,0.2048611111111111,0.3317972350230415,0.16136495083863522,0.18604651162790686,0.11797752808988764,0.2028985507246377,0.5
0.0,0.2975206611570248,0.10666666666666665,0.3414634146341463,0.20552147239263804,0.09468438538205981,0.16319444444444445,0.4423963133640553,0.2080200501253131,0.1317829457364339,0.11235955056179776,0.1304347826086958,0.5
1.0,0.4132231404958677,0.12666666666666665,0.3170731707317073,0.02147239263803681,0.1511627906976744,0.06597222222222222,0.04838709677419355,0.16097937150568953,0.33333333333333304,0.2640449438202247,0.4637681159420288,0.5
0.0,0.2727272727272727,0.08666666666666666,0.24390243902439024,0.012269938650306747,0.04651162790697675,0.1527777777777778,0.315668202764977,0.11740890688259142,0.31782945736434076,0.06179775280898876,0.2753623188405798,0.5
1.0,0.28925619834710736,0.38666666666666666,0.0,0.02147239263803681,0.12458471760797342,0.017361111111111112,0.03917050691244239,0.21573163678426965,0.6899224806201549,0.41573033707865165,0.2753623188405798,0.5
1.0,0.2727272727272727,0.33999999999999997,0.008130081300813007,0.02607361963190184,0.11794019933554818,0.09027777777777778,0.08525345622119816,0.16175053017158447,0.5426356589147283,0.20224719101123595,0.3913043478260869,0.5
0.0,0.2148760330578512,0.13333333333333336,0.18699186991869918,0.08282208588957055,0.06976744186046512,0.1701388888888889,0.35944700460829493,0.13283208020050452,0.33333333333333304,0.16853932584269665,0.3188405797101448,0.33333333333333326
0.0,0.44628099173553704,0.09999999999999999,0.24390243902439024,0.007668711656441719,0.03654485049833887,0.13541666666666669,0.2142857142857143,0.11162521688837401,0.1705426356589146,0.044943820224719086,0.34782608695652173,0.5
0.0,0.42148760330578505,0.12666666666666665,0.2764227642276423,0.1549079754601227,0.03322259136212624,0.0642361111111111,0.3686635944700461,0.1846925004819724,0.31782945736434076,0.14606741573033705,0.37681159420289845,0.33333333333333326
0.0,0.28925619834710736,0.11333333333333333,0.2926829268292683,0.023006134969325156,0.04152823920265781,0.10069444444444443,0.39400921658986177,0.07210333526122881,0.4108527131782944,0.10112359550561799,0.5652173913043479,0.8333333333333333
0.0,0.31404958677685946,0.13999999999999996,0.3983739837398374,0.1380368098159509,0.03488372093023256,0.1527777777777778,0.4400921658986175,0.1289762868710227,0.31782945736434076,0.08988764044943821,0.6231884057971016,0.6666666666666665
0.0,0.1900826446280991,0.21999999999999997,0.0,0.015337423312883437,0.08970099667774087,0.12152777777777778,0.18663594470046083,0.08270676691729406,0.4263565891472867,0.25280898876404495,0.4057971014492754,0.5
1.0,0.2975206611570248,0.3533333333333333,0.008130081300813007,0.02147239263803681,0.10797342192691031,0.041666666666666664,0.07373271889400922,0.19992288413341086,0.5891472868217051,0.2415730337078652,0.26086956521739135,0.33333333333333326
0.0,0.22314049586776852,0.20666666666666667,0.6585365853658537,0.00920245398773006,0.34551495016611294,0.04513888888888888,0.1566820276497696,0.12512049354154797,0.2790697674418601,0.17415730337078655,0.21739130434782616,0.33333333333333326
0.0,0.2479338842975206,0.06000000000000001,0.26016260162601623,0.012269938650306747,0.051495016611295685,0.11805555555555555,0.2304147465437788,0.06072874493927216,0.3410852713178292,0.24719101123595505,0.5797101449275364,0.33333333333333326
0.0,0.16528925619834706,0.09999999999999999,0.17073170731707316,0.013803680981595092,0.058139534883720936,0.06944444444444443,0.23963133640552997,0.08232118758434481,0.44961240310077466,0.19662921348314605,0.4347826086956521,0.5
0.0,0.23140495867768585,0.08,0.11382113821138212,0.05828220858895705,0.29069767441860467,0.11805555555555555,0.37327188940092165,0.13206092153460602,0.16279069767441845,0.1292134831460674,0.2028985507246377,0.5
0.0,0.23140495867768585,0.32,0.12195121951219512,0.1441717791411043,0.04651162790697675,0.12847222222222224,0.347926267281106,0.1794871794871824,0.4341085271317824,0.16853932584269665,0.2028985507246377,0.33333333333333326
0.0,0.3471074380165289,0.13999999999999996,0.23577235772357721,0.19325153374233128,0.061461794019933555,0.08680555555555555,0.2465437788018433,0.21573163678426965,0.4108527131782944,0.08426966292134831,0.24637681159420288,0.5
0.0,0.18181818181818177,0.03333333333333334,0.2926829268292683,0.015337423312883437,0.07142857142857144,0.07638888888888888,0.15207373271889402,0.05070368228263078,0.29457364341085235,0.15730337078651685,0.5072463768115942,0.6666666666666665
0.0,0.09917355371900827,0.12666666666666665,0.26016260162601623,0.0598159509202454,0.03820598006644518,0.19791666666666666,0.39631336405529954,0.047233468286101754,0.5658914728682172,0.05056179775280899,0.6666666666666667,0.6666666666666665
0.0,0.16528925619834706,0.12000000000000001,0.24390243902439024,0.03067484662576687,0.04152823920265781,0.2569444444444444,0.2834101382488479,0.05957200694042797,0.3720930232558137,0.08988764044943821,0.5072463768115942,0.16666666666666663
1.0,0.3223140495867768,0.2733333333333333,0.21138211382113822,0.019938650306748466,0.08803986710963455,0.027777777777777776,0.0576036866359447,0.18295739348371143,0.5193798449612403,0.2359550561797753,0.2318840579710144,0.33333333333333326
0.0,0.25619834710743805,0.13333333333333336,0.24390243902439024,0.11809815950920247,0.028239202657807314,0.12499999999999999,0.2465437788018433,0.08251397725081944,0.20930232558139528,0.08988764044943821,0.6231884057971016,0.8333333333333333
1.0,0.28925619834710736,0.4333333333333333,0.19512195121951217,0.019938650306748466,0.1644518272425249,0.059027777777777776,0.22119815668202766,0.18488529014845057,0.4186046511627901,0.20786516853932585,0.18840579710144945,0.33333333333333326
0.0,0.36363636363636354,0.17333333333333334,0.3983739837398374,0.11349693251533742,0.061461794019933555,0.1875,0.5,0.1713900134952766,0.2790697674418601,0.16853932584269665,0.3913043478260869,0.5
0.0,0.31404958677685946,0.08666666666666666,0.4878048780487805,0.023006134969325156,0.061461794019933555,0.15972222222222224,0.3663594470046083,0.12512049354154797,0.25581395348837166,0.1797752808988764,0.30434782608695654,0.6666666666666665
0.0,0.2975206611570248,0.13333333333333336,0.3252032520325203,0.17331288343558282,0.03820598006644518,0.041666666666666664,0.19815668202764977,0.1769809138230194,0.2248062015503871,0.1348314606741573,0.4057971014492754,0.16666666666666663
1.0,0.38842975206611563,0.08666666666666666,0.42276422764227645,0.019938650306748466,0.1345514950166113,0.027777777777777776,0.03917050691244239,0.18064391748602304,0.4961240310077515,0.25280898876404495,0.34782608695652173,0.33333333333333326
0.0,0.4380165289256197,0.12666666666666665,0.26016260162601623,0.007668711656441719,0.03654485049833887,0.048611111111111105,0.33410138248847926,0.12512049354154797,0.24031007751937938,0.10674157303370786,0.37681159420289845,0.33333333333333326
1.0,0.2727272727272727,0.3533333333333333,0.016260162601626015,0.02914110429447853,0.11960132890365448,0.05555555555555555,0.18663594470046083,0.199344515133987,0.5891472868217051,0.2134831460674157,0.24637681159420288,0.5
1.0,0.9669421487603304,0.37666666666666665,0.3983739837398374,0.05521472392638037,0.14285714285714285,0.03125,0.03917050691244239,0.30923462502410004,0.1550387596899223,0.29213483146067415,0.4492753623188406,0.33333333333333326
1.0,0.2644628099173554,0.4033333333333333,0.0,0.019938650306748466,0.09634551495016612,0.13541666666666669,0.13133640552995393,0.2080200501253131,0.6821705426356588,0.3314606741573034,0.2753623188405798,0.33333333333333326
0.0,0.3223140495867768,0.14666666666666667,0.18699186991869918,0.02147239263803681,0.09800664451827243,0.09374999999999999,0.30414746543778803,0.12936186620397194,0.3023255813953485,0.2247191011235955,0.26086956521739135,0.33333333333333326
0.0,0.20661157024793386,0.09333333333333334,0.34959349593495936,0.06058282208588957,0.04817275747508305,0.10416666666666666,0.2857142857142857,0.09041835357625061,0.4883720930232558,0.06179775280898876,0.5072463768115942,0.6666666666666665
0.0,0.19834710743801653,0.08,0.22764227642276424,0.007668711656441719,0.04983388704318936,0.0798611111111111,0.16589861751152074,0.05378831694621056,0.4961240310077515,0.14044943820224715,0.5942028985507246,0.5
0.0,0.2975206611570248,0.15999999999999998,0.21951219512195122,0.18865030674846625,0.051495016611295685,0.2048611111111111,0.4953917050691244,0.21592442645074428,0.25581395348837166,0.24719101123595505,0.2028985507246377,0.33333333333333326
0.0,0.25619834710743805,0.13999999999999996,0.18699186991869918,0.12269938650306747,0.07807308970099666,0.1909722222222222,0.4815668202764977,0.18488529014845057,0.3488372093023253,0.12359550561797754,0.11594202898550732,0.33333333333333326
0.0,0.2975206611570248,0.12666666666666665,0.25203252032520324,0.02760736196319018,0.008305647840531555,0.048611111111111105,0.315668202764977,0.07383844225949332,0.24031007751937938,0.2415730337078652,0.5797101449275364,0.16666666666666663
1.0,0.3305785123966941,0.17333333333333334,0.30081300813008127,0.02147239263803681,0.12126245847176077,0.0798611111111111,0.11981566820276499,0.1791016001542296,0.4806201550387592,0.20786516853932585,0.2028985507246377,0.5
0.0,0.19834710743801653,0.08666666666666666,0.3089430894308943,0.09509202453987729,0.04485049833887044,0.21875,0.5506912442396313,0.15403894351262792,0.2635658914728678,0.07865168539325841,0.18840579710144945,0.5
0.0,0.2727272727272727,0.18666666666666665,0.16260162601626016,0.015337423312883437,0.43521594684385384,0.0798611111111111,0.3087557603686636,0.12434933487564948,0.3023255813953485,0.2303370786516854,0.26086956521739135,0.33333333333333326
1.0,0.4628099173553719,0.12666666666666665,0.43089430894308944,0.02760736196319018,0.10797342192691031,0.017361111111111112,0.027649769585253458,0.17524580682475488,0.3720930232558137,0.5112359550561798,0.5797101449275364,0.6666666666666665
1.0,0.4380165289256197,0.38666666666666666,0.12195121951219512,0.03987730061349694,0.14617940199335544,0.027777777777777776,0.12211981566820276,0.24387892808945466,0.4341085271317824,0.1797752808988764,0.2318840579710144,0.33333333333333326
0.0,0.1735537190082645,0.15999999999999998,0.21138211382113822,0.013803680981595092,0.079734219269103,0.05555555555555555,0.31105990783410137,0.08849045691151147,0.4031007751937983,0.07865168539325841,0.3913043478260869,0.33333333333333326
0.0,0.23140495867768585,0.12000000000000001,0.2926829268292683,0.00920245398773006,0.043189368770764125,0.14583333333333334,0.2764976958525346,0.07383844225949332,0.2248062015503871,0.2303370786516854,0.49275362318840576,0.5
1.0,0.2479338842975206,0.33999999999999997,0.08130081300813008,0.01687116564417178,0.08970099667774087,0.11458333333333333,0.10829493087557604,0.16753422016579833,0.5348837209302326,0.25280898876404495,0.24637681159420288,0.33333333333333326
0.0,0.2975206611570248,0.15333333333333332,0.39024390243902435,0.2085889570552147,0.054817275747508304,0.21180555555555555,0.45622119815668205,0.21573163678426965,0.2635658914728678,0.20786516853932585,0.2028985507246377,0.33333333333333326
